"ccaa" "prov" "sexo" "edad" "nacio" "educ" "situa" "rentah" "factorele" "provsex" "edad2" "edad3" "edad4" "edad5" "edu1" "edu2" "edu3" "nacio1" "situ1" "situ2" "situ3" "uchogar" "rentanorm" "pobre" "dom"
"15383" 8 45 2 5 1 1 3 12759 1048.9688 452 0 0 0 1 1 0 0 1 0 0 1 1.5 8506 0 90
"15384" 8 45 1 5 1 1 3 12759 1048.9688 451 0 0 0 1 1 0 0 1 0 0 1 1.5 8506 0 89
"15385" 8 45 1 3 1 2 1 7054.32 1634.83988 451 0 1 0 0 0 1 0 1 1 0 0 1 7054.32 0 89
"15386" 8 45 2 5 1 1 3 6020 884.28453 452 0 0 0 1 1 0 0 1 0 0 1 1 6020 1 90
"15387" 8 45 1 3 1 2 1 21599.254 692.17343 451 0 1 0 0 0 1 0 1 1 0 0 2.3 9390.98 0 89
"15388" 8 45 2 3 1 2 3 21599.254 692.17343 452 0 1 0 0 0 1 0 1 0 0 1 2.3 9390.98 0 90
"15389" 8 45 1 2 1 2 3 21599.254 692.17343 451 1 0 0 0 0 1 0 1 0 0 1 2.3 9390.98 0 89
"15390" 8 45 1 0 1 0 0 21599.254 692.17343 451 0 0 0 0 0 0 0 1 0 0 0 2.3 9390.98 0 89
"15391" 8 45 1 4 1 2 1 17400 1152.48742 451 0 0 1 0 0 1 0 1 1 0 0 2.1 8285.715 0 89
"15392" 8 45 2 3 1 2 1 17400 1152.48742 452 0 1 0 0 0 1 0 1 1 0 0 2.1 8285.715 0 90
"15393" 8 45 2 0 1 0 0 17400 1152.48742 452 0 0 0 0 0 0 0 1 0 0 0 2.1 8285.715 0 90
"15394" 8 45 2 0 1 0 0 17400 1152.48742 452 0 0 0 0 0 0 0 1 0 0 0 2.1 8285.715 0 90
"15395" 8 45 1 3 1 2 1 39263.427 2332.13367 451 0 1 0 0 0 1 0 1 1 0 0 2.5 15705.371 0 89
"15396" 8 45 2 3 1 2 3 39263.427 2332.13367 452 0 1 0 0 0 1 0 1 0 0 1 2.5 15705.371 0 90
"15397" 8 45 2 3 1 3 1 39263.427 2332.13367 452 0 1 0 0 0 0 1 1 1 0 0 2.5 15705.371 0 90
"15398" 8 45 1 2 1 2 3 39263.427 2332.13367 451 1 0 0 0 0 1 0 1 0 0 1 2.5 15705.371 0 89
"15399" 8 45 1 5 1 1 3 7525 638.65281 451 0 0 0 1 1 0 0 1 0 0 1 1.5 5016.667 1 89
"15400" 8 45 2 5 1 1 3 7525 638.65281 452 0 0 0 1 1 0 0 1 0 0 1 1.5 5016.667 1 90
"15401" 8 45 1 5 1 1 3 12480 1083.56468 451 0 0 0 1 1 0 0 1 0 0 1 1.5 8320 0 89
"15402" 8 45 2 5 1 1 3 12480 1083.56468 452 0 0 0 1 1 0 0 1 0 0 1 1.5 8320 0 90
"15403" 8 45 1 3 1 2 1 15196 804.92999 451 0 1 0 0 0 1 0 1 1 0 0 2.6 5844.616 1 89
"15404" 8 45 2 3 1 2 3 15196 804.92999 452 0 1 0 0 0 1 0 1 0 0 1 2.6 5844.616 1 90
"15405" 8 45 1 1 1 0 0 15196 804.92999 451 0 0 0 0 0 0 0 1 0 0 0 2.6 5844.616 1 89
"15406" 8 45 1 0 1 0 0 15196 804.92999 451 0 0 0 0 0 0 0 1 0 0 0 2.6 5844.616 1 89
"15407" 8 45 2 0 1 0 0 15196 804.92999 452 0 0 0 0 0 0 0 1 0 0 0 2.6 5844.616 1 90
"15408" 8 45 1 4 1 2 3 13300 456.06135 451 0 0 1 0 0 1 0 1 0 0 1 1.5 8866.667 0 89
"15409" 8 45 2 4 1 1 3 13300 456.06135 452 0 0 1 0 1 0 0 1 0 0 1 1.5 8866.667 0 90
"15410" 8 45 2 5 1 1 3 6440 1811.13994 452 0 0 0 1 1 0 0 1 0 0 1 1 6440 1 90
"15411" 8 45 1 3 1 1 1 24050 1208.18077 451 0 1 0 0 1 0 0 1 1 0 0 2.5 9620 0 89
"15412" 8 45 2 3 1 2 3 24050 1208.18077 452 0 1 0 0 0 1 0 1 0 0 1 2.5 9620 0 90
"15413" 8 45 2 2 1 2 3 24050 1208.18077 452 1 0 0 0 0 1 0 1 0 0 1 2.5 9620 0 90
"15414" 8 45 1 2 1 2 1 24050 1208.18077 451 1 0 0 0 0 1 0 1 1 0 0 2.5 9620 0 89
"15415" 8 45 1 4 1 1 1 26910 1345.75103 451 0 0 1 0 1 0 0 1 1 0 0 2.5 10764 0 89
"15416" 8 45 2 3 1 2 1 26910 1345.75103 452 0 1 0 0 0 1 0 1 1 0 0 2.5 10764 0 90
"15417" 8 45 1 2 1 2 3 26910 1345.75103 451 1 0 0 0 0 1 0 1 0 0 1 2.5 10764 0 89
"15418" 8 45 1 2 1 3 1 26910 1345.75103 451 1 0 0 0 0 0 1 1 1 0 0 2.5 10764 0 89
"15419" 8 45 1 3 1 1 1 31926.909 932.47358 451 0 1 0 0 1 0 0 1 1 0 0 2.5 12770.764 0 89
"15420" 8 45 2 3 1 1 3 31926.909 932.47358 452 0 1 0 0 1 0 0 1 0 0 1 2.5 12770.764 0 90
"15421" 8 45 2 2 1 2 1 31926.909 932.47358 452 1 0 0 0 0 1 0 1 1 0 0 2.5 12770.764 0 90
"15422" 8 45 2 2 1 2 1 31926.909 932.47358 452 1 0 0 0 0 1 0 1 1 0 0 2.5 12770.764 0 90
"15423" 8 45 1 4 1 1 3 4800 132.34086 451 0 0 1 0 1 0 0 1 0 0 1 6.9 695.652 1 89
"15424" 8 45 2 3 1 1 2 4800 132.34086 452 0 1 0 0 1 0 0 1 0 1 0 6.9 695.652 1 90
"15425" 8 45 1 3 1 1 3 4800 132.34086 451 0 1 0 0 1 0 0 1 0 0 1 6.9 695.652 1 89
"15426" 8 45 1 3 1 1 3 4800 132.34086 451 0 1 0 0 1 0 0 1 0 0 1 6.9 695.652 1 89
"15427" 8 45 2 3 1 1 3 4800 132.34086 452 0 1 0 0 1 0 0 1 0 0 1 6.9 695.652 1 90
"15428" 8 45 1 2 1 1 3 4800 132.34086 451 1 0 0 0 1 0 0 1 0 0 1 6.9 695.652 1 89
"15429" 8 45 2 2 1 1 3 4800 132.34086 452 1 0 0 0 1 0 0 1 0 0 1 6.9 695.652 1 90
"15430" 8 45 2 1 1 0 0 4800 132.34086 452 0 0 0 0 0 0 0 1 0 0 0 6.9 695.652 1 90
"15431" 8 45 2 0 1 0 0 4800 132.34086 452 0 0 0 0 0 0 0 1 0 0 0 6.9 695.652 1 90
"15432" 8 45 1 0 1 0 0 4800 132.34086 451 0 0 0 0 0 0 0 1 0 0 0 6.9 695.652 1 89
"15433" 8 45 1 0 1 0 0 4800 132.34086 451 0 0 0 0 0 0 0 1 0 0 0 6.9 695.652 1 89
"15434" 8 45 1 0 1 0 0 4800 132.34086 451 0 0 0 0 0 0 0 1 0 0 0 6.9 695.652 1 89
"15435" 8 45 2 0 1 0 0 4800 132.34086 452 0 0 0 0 0 0 0 1 0 0 0 6.9 695.652 1 90
"15436" 8 45 1 0 1 0 0 4800 132.34086 451 0 0 0 0 0 0 0 1 0 0 0 6.9 695.652 1 89
"15437" 8 45 1 0 1 0 0 4800 132.34086 451 0 0 0 0 0 0 0 1 0 0 0 6.9 695.652 1 89
"15438" 8 45 1 0 1 0 0 4800 132.34086 451 0 0 0 0 0 0 0 1 0 0 0 6.9 695.652 1 89
"15439" 8 45 1 4 1 2 1 68649.809 265.76867 451 0 0 1 0 0 1 0 1 1 0 0 2.5 27459.924 0 89
"15440" 8 45 2 3 1 2 3 68649.809 265.76867 452 0 1 0 0 0 1 0 1 0 0 1 2.5 27459.924 0 90
"15441" 8 45 1 5 1 1 3 68649.809 265.76867 451 0 0 0 1 1 0 0 1 0 0 1 2.5 27459.924 0 89
"15442" 8 45 2 2 1 3 1 68649.809 265.76867 452 1 0 0 0 0 0 1 1 1 0 0 2.5 27459.924 0 90
"15443" 8 45 1 4 1 3 1 44980 576.56056 451 0 0 1 0 0 0 1 1 1 0 0 2.5 17992 0 89
"15444" 8 45 2 4 1 2 3 44980 576.56056 452 0 0 1 0 0 1 0 1 0 0 1 2.5 17992 0 90
"15445" 8 45 2 3 1 3 1 44980 576.56056 452 0 1 0 0 0 0 1 1 1 0 0 2.5 17992 0 90
"15446" 8 45 1 2 1 2 3 44980 576.56056 451 1 0 0 0 0 1 0 1 0 0 1 2.5 17992 0 89
"15447" 8 45 1 3 1 3 1 31234.095 632.11663 451 0 1 0 0 0 0 1 1 1 0 0 2.1 14873.379 0 89
"15448" 8 45 2 3 1 2 3 31234.095 632.11663 452 0 1 0 0 0 1 0 1 0 0 1 2.1 14873.379 0 90
"15449" 8 45 1 0 1 0 0 31234.095 632.11663 451 0 0 0 0 0 0 0 1 0 0 0 2.1 14873.379 0 89
"15450" 8 45 1 0 1 0 0 31234.095 632.11663 451 0 0 0 0 0 0 0 1 0 0 0 2.1 14873.379 0 89
"15451" 8 45 1 4 1 1 1 25500 606.1535 451 0 0 1 0 1 0 0 1 1 0 0 2 12750 0 89
"15452" 8 45 2 4 1 2 3 25500 606.1535 452 0 0 1 0 0 1 0 1 0 0 1 2 12750 0 90
"15453" 8 45 1 2 1 2 1 25500 606.1535 451 1 0 0 0 0 1 0 1 1 0 0 2 12750 0 89
"15454" 8 45 1 3 1 3 1 20510 1963.08736 451 0 1 0 0 0 0 1 1 1 0 0 1.8 11394.445 0 89
"15455" 8 45 2 3 1 2 3 20510 1963.08736 452 0 1 0 0 0 1 0 1 0 0 1 1.8 11394.445 0 90
"15456" 8 45 1 0 1 0 0 20510 1963.08736 451 0 0 0 0 0 0 0 1 0 0 0 1.8 11394.445 0 89
"15457" 8 45 2 4 1 1 3 4900 541.16488 452 0 0 1 0 1 0 0 1 0 0 1 1 4900 1 90
"15458" 8 45 1 4 1 2 1 28140 615.4984 451 0 0 1 0 0 1 0 1 1 0 0 2 14070 0 89
"15459" 8 45 2 4 1 1 3 28140 615.4984 452 0 0 1 0 1 0 0 1 0 0 1 2 14070 0 90
"15460" 8 45 1 3 1 2 1 28140 615.4984 451 0 1 0 0 0 1 0 1 1 0 0 2 14070 0 89
"15461" 8 45 1 3 1 2 1 36075.374 1005.26453 451 0 1 0 0 0 1 0 1 1 0 0 1.8 20041.875 0 89
"15462" 8 45 2 3 1 2 1 36075.374 1005.26453 452 0 1 0 0 0 1 0 1 1 0 0 1.8 20041.875 0 90
"15463" 8 45 1 0 1 0 0 36075.374 1005.26453 451 0 0 0 0 0 0 0 1 0 0 0 1.8 20041.875 0 89
"15464" 8 45 1 5 1 1 3 9849.697 626.2529 451 0 0 0 1 1 0 0 1 0 0 1 1 9849.697 0 89
"15465" 8 45 2 4 1 3 1 80720 637.47022 452 0 0 1 0 0 0 1 1 1 0 0 2 40360 0 90
"15466" 8 45 1 4 1 3 1 80720 637.47022 451 0 0 1 0 0 0 1 1 1 0 0 2 40360 0 89
"15467" 8 45 2 3 1 3 1 80720 637.47022 452 0 1 0 0 0 0 1 1 1 0 0 2 40360 0 90
"15468" 8 45 1 5 1 1 3 18912.545 1479.43843 451 0 0 0 1 1 0 0 1 0 0 1 2 9456.272 0 89
"15469" 8 45 2 5 1 1 3 18912.545 1479.43843 452 0 0 0 1 1 0 0 1 0 0 1 2 9456.272 0 90
"15470" 8 45 1 3 1 0 0 18912.545 1479.43843 451 0 1 0 0 0 0 0 1 0 0 0 2 9456.272 0 89
"15471" 8 45 2 3 1 2 1 12656.337 687.25624 452 0 1 0 0 0 1 0 1 1 0 0 1 12656.337 0 90
"15472" 8 45 2 3 1 3 1 31753.304 994.19098 452 0 1 0 0 0 0 1 1 1 0 0 1.8 17640.725 0 90
"15473" 8 45 1 3 1 2 1 31753.304 994.19098 451 0 1 0 0 0 1 0 1 1 0 0 1.8 17640.725 0 89
"15474" 8 45 1 0 1 0 0 31753.304 994.19098 451 0 0 0 0 0 0 0 1 0 0 0 1.8 17640.725 0 89
"15475" 8 45 1 3 1 2 1 23823.967 788.77133 451 0 1 0 0 0 1 0 1 1 0 0 2.1 11344.747 0 89
"15476" 8 45 2 3 1 2 1 23823.967 788.77133 452 0 1 0 0 0 1 0 1 1 0 0 2.1 11344.747 0 90
"15477" 8 45 1 0 1 0 0 23823.967 788.77133 451 0 0 0 0 0 0 0 1 0 0 0 2.1 11344.747 0 89
"15478" 8 45 2 0 1 0 0 23823.967 788.77133 452 0 0 0 0 0 0 0 1 0 0 0 2.1 11344.747 0 90
"15479" 8 45 1 4 1 1 1 34027.073 1650.48726 451 0 0 1 0 1 0 0 1 1 0 0 2.5 13610.829 0 89
"15480" 8 45 2 4 1 1 3 34027.073 1650.48726 452 0 0 1 0 1 0 0 1 0 0 1 2.5 13610.829 0 90
"15481" 8 45 2 3 1 2 1 34027.073 1650.48726 452 0 1 0 0 0 1 0 1 1 0 0 2.5 13610.829 0 90
"15482" 8 45 1 3 1 2 1 34027.073 1650.48726 451 0 1 0 0 0 1 0 1 1 0 0 2.5 13610.829 0 89
"15483" 8 45 2 3 1 2 2 40840 1071.08303 452 0 1 0 0 0 1 0 1 0 1 0 2.5 16336 0 90
"15484" 8 45 2 2 1 3 1 40840 1071.08303 452 1 0 0 0 0 0 1 1 1 0 0 2.5 16336 0 90
"15485" 8 45 1 2 1 2 1 40840 1071.08303 451 1 0 0 0 0 1 0 1 1 0 0 2.5 16336 0 89
"15486" 8 45 1 2 1 2 1 40840 1071.08303 451 1 0 0 0 0 1 0 1 1 0 0 2.5 16336 0 89
"15487" 8 45 2 3 1 2 1 16470 1365.42032 452 0 1 0 0 0 1 0 1 1 0 0 2.3 7160.87 0 90
"15488" 8 45 1 3 1 2 1 16470 1365.42032 451 0 1 0 0 0 1 0 1 1 0 0 2.3 7160.87 0 89
"15489" 8 45 1 1 1 0 0 16470 1365.42032 451 0 0 0 0 0 0 0 1 0 0 0 2.3 7160.87 0 89
"15490" 8 45 2 0 1 0 0 16470 1365.42032 452 0 0 0 0 0 0 0 1 0 0 0 2.3 7160.87 0 90
"15491" 8 45 1 4 0 1 1 45000 1148.21516 451 0 0 1 0 1 0 0 0 1 0 0 3.5 12857.143 0 89
"15492" 8 45 2 4 0 1 3 45000 1148.21516 452 0 0 1 0 1 0 0 0 0 0 1 3.5 12857.143 0 90
"15493" 8 45 2 3 0 0 0 45000 1148.21516 452 0 1 0 0 0 0 0 0 0 0 0 3.5 12857.143 0 90
"15494" 8 45 1 3 0 0 0 45000 1148.21516 451 0 1 0 0 0 0 0 0 0 0 0 3.5 12857.143 0 89
"15495" 8 45 2 3 0 0 0 45000 1148.21516 452 0 1 0 0 0 0 0 0 0 0 0 3.5 12857.143 0 90
"15496" 8 45 2 2 0 0 0 45000 1148.21516 452 1 0 0 0 0 0 0 0 0 0 0 3.5 12857.143 0 90
"15497" 8 45 1 5 1 1 3 8758 1400.54696 451 0 0 0 1 1 0 0 1 0 0 1 1.5 5838.667 1 89
"15498" 8 45 2 5 1 1 3 8758 1400.54696 452 0 0 0 1 1 0 0 1 0 0 1 1.5 5838.667 1 90
"15499" 8 45 2 3 1 2 3 22600 995.98984 452 0 1 0 0 0 1 0 1 0 0 1 2.1 10761.905 0 90
"15500" 8 45 1 3 1 2 1 22600 995.98984 451 0 1 0 0 0 1 0 1 1 0 0 2.1 10761.905 0 89
"15501" 8 45 1 0 1 0 0 22600 995.98984 451 0 0 0 0 0 0 0 1 0 0 0 2.1 10761.905 0 89
"15502" 8 45 2 0 1 0 0 22600 995.98984 452 0 0 0 0 0 0 0 1 0 0 0 2.1 10761.905 0 90
"15503" 8 45 1 5 1 1 3 7280 1610.12673 451 0 0 0 1 1 0 0 1 0 0 1 1.5 4853.333 1 89
"15504" 8 45 2 4 1 1 3 7280 1610.12673 452 0 0 1 0 1 0 0 1 0 0 1 1.5 4853.333 1 90
"15505" 8 45 1 5 1 1 3 9800 2053.29799 451 0 0 0 1 1 0 0 1 0 0 1 1.5 6533.333 1 89
"15506" 8 45 2 5 1 1 3 9800 2053.29799 452 0 0 0 1 1 0 0 1 0 0 1 1.5 6533.333 1 90
"15507" 8 45 2 3 1 2 3 15886.26 2080.23525 452 0 1 0 0 0 1 0 1 0 0 1 1.5 10590.84 0 90
"15508" 8 45 1 3 1 2 1 15886.26 2080.23525 451 0 1 0 0 0 1 0 1 1 0 0 1.5 10590.84 0 89
"15509" 8 45 1 4 0 2 1 21882.4 470.89123 451 0 0 1 0 0 1 0 0 1 0 0 2.5 8752.96 0 89
"15510" 8 45 2 3 0 1 3 21882.4 470.89123 452 0 1 0 0 1 0 0 0 0 0 1 2.5 8752.96 0 90
"15511" 8 45 1 2 0 2 1 21882.4 470.89123 451 1 0 0 0 0 1 0 0 1 0 0 2.5 8752.96 0 89
"15512" 8 45 1 3 0 2 1 21882.4 470.89123 451 0 1 0 0 0 1 0 0 1 0 0 2.5 8752.96 0 89
"15513" 8 45 2 2 0 2 3 9194.206 97.67129 452 1 0 0 0 0 1 0 0 0 0 1 1 9194.206 0 90
"15514" 8 45 2 2 0 2 2 21882.4 470.89123 452 1 0 0 0 0 1 0 0 0 1 0 2 10941.2 0 90
"15515" 8 45 2 2 0 2 2 21882.4 470.89123 452 1 0 0 0 0 1 0 0 0 1 0 2 10941.2 0 90
"15516" 8 45 1 1 0 0 0 21882.4 470.89123 451 0 0 0 0 0 0 0 0 0 0 0 2 10941.2 0 89
"15517" 8 45 1 3 0 1 1 9194.206 97.67129 451 0 1 0 0 1 0 0 0 1 0 0 1 9194.206 0 89
"15518" 8 45 1 5 1 3 3 20596.083 1901.3527 451 0 0 0 1 0 0 1 1 0 0 1 1.5 13730.722 0 89
"15519" 8 45 2 5 1 0 0 20596.083 1901.3527 452 0 0 0 1 0 0 0 1 0 0 0 1.5 13730.722 0 90
"15520" 8 45 1 5 1 3 3 7420 2029.86269 451 0 0 0 1 0 0 1 1 0 0 1 1.5 4946.667 1 89
"15521" 8 45 2 5 1 1 3 7420 2029.86269 452 0 0 0 1 1 0 0 1 0 0 1 1.5 4946.667 1 90
"15522" 8 45 1 5 1 1 3 4420 1162.02881 451 0 0 0 1 1 0 0 1 0 0 1 1.5 2946.667 1 89
"15523" 8 45 2 4 1 1 1 4420 1162.02881 452 0 0 1 0 1 0 0 1 1 0 0 1.5 2946.667 1 90
"15524" 8 45 1 3 1 2 1 14570 708.36623 451 0 1 0 0 0 1 0 1 1 0 0 2.8 5203.572 1 89
"15525" 8 45 2 3 1 1 3 14570 708.36623 452 0 1 0 0 1 0 0 1 0 0 1 2.8 5203.572 1 90
"15526" 8 45 2 2 1 2 3 14570 708.36623 452 1 0 0 0 0 1 0 1 0 0 1 2.8 5203.572 1 90
"15527" 8 45 2 2 1 1 3 14570 708.36623 452 1 0 0 0 1 0 0 1 0 0 1 2.8 5203.572 1 90
"15528" 8 45 1 0 1 0 0 14570 708.36623 451 0 0 0 0 0 0 0 1 0 0 0 2.8 5203.572 1 89
"15529" 8 45 1 3 1 2 1 39967.285 1300.19232 451 0 1 0 0 0 1 0 1 1 0 0 2.3 17377.081 0 89
"15530" 8 45 2 3 1 2 3 39967.285 1300.19232 452 0 1 0 0 0 1 0 1 0 0 1 2.3 17377.081 0 90
"15531" 8 45 2 2 1 2 3 39967.285 1300.19232 452 1 0 0 0 0 1 0 1 0 0 1 2.3 17377.081 0 90
"15532" 8 45 1 0 1 0 0 39967.285 1300.19232 451 0 0 0 0 0 0 0 1 0 0 0 2.3 17377.081 0 89
"15533" 8 45 1 4 1 3 3 44527 633.25686 451 0 0 1 0 0 0 1 1 0 0 1 2.5 17810.8 0 89
"15534" 8 45 2 4 1 2 1 44527 633.25686 452 0 0 1 0 0 1 0 1 1 0 0 2.5 17810.8 0 90
"15535" 8 45 2 5 1 1 3 44527 633.25686 452 0 0 0 1 1 0 0 1 0 0 1 2.5 17810.8 0 90
"15536" 8 45 2 3 1 0 0 44527 633.25686 452 0 1 0 0 0 0 0 1 0 0 0 2.5 17810.8 0 90
"15537" 8 45 2 5 1 1 3 5600 2456.15142 452 0 0 0 1 1 0 0 1 0 0 1 1 5600 1 90
"15538" 8 45 1 3 1 1 1 12999.46 637.03278 451 0 1 0 0 1 0 0 1 1 0 0 2.8 4642.664 1 89
"15539" 8 45 2 3 1 2 3 12999.46 637.03278 452 0 1 0 0 0 1 0 1 0 0 1 2.8 4642.664 1 90
"15540" 8 45 1 2 1 3 1 12999.46 637.03278 451 1 0 0 0 0 0 1 1 1 0 0 2.8 4642.664 1 89
"15541" 8 45 1 2 1 2 3 12999.46 637.03278 451 1 0 0 0 0 1 0 1 0 0 1 2.8 4642.664 1 89
"15542" 8 45 1 0 1 0 0 12999.46 637.03278 451 0 0 0 0 0 0 0 1 0 0 0 2.8 4642.664 1 89
"15543" 8 45 1 3 1 2 3 6000 1268.53498 451 0 1 0 0 0 1 0 1 0 0 1 2.1 2857.143 1 89
"15544" 8 45 2 3 1 2 1 6000 1268.53498 452 0 1 0 0 0 1 0 1 1 0 0 2.1 2857.143 1 90
"15545" 8 45 1 0 1 0 0 6000 1268.53498 451 0 0 0 0 0 0 0 1 0 0 0 2.1 2857.143 1 89
"15546" 8 45 1 0 1 0 0 6000 1268.53498 451 0 0 0 0 0 0 0 1 0 0 0 2.1 2857.143 1 89
"15547" 8 45 1 3 1 2 1 22690.703 1431.81157 451 0 1 0 0 0 1 0 1 1 0 0 2.5 9076.281 0 89
"15548" 8 45 2 3 1 2 1 22690.703 1431.81157 452 0 1 0 0 0 1 0 1 1 0 0 2.5 9076.281 0 90
"15549" 8 45 2 2 1 2 3 22690.703 1431.81157 452 1 0 0 0 0 1 0 1 0 0 1 2.5 9076.281 0 90
"15550" 8 45 1 2 1 2 3 22690.703 1431.81157 451 1 0 0 0 0 1 0 1 0 0 1 2.5 9076.281 0 89
"15551" 8 45 2 5 1 1 3 6000 2456.15142 452 0 0 0 1 1 0 0 1 0 0 1 1 6000 1 90
"15552" 8 45 2 3 1 2 3 14632.729 1114.6422 452 0 1 0 0 0 1 0 1 0 0 1 2.1 6967.967 0 90
"15553" 8 45 1 3 1 2 1 14632.729 1114.6422 451 0 1 0 0 0 1 0 1 1 0 0 2.1 6967.967 0 89
"15554" 8 45 2 0 1 0 0 14632.729 1114.6422 452 0 0 0 0 0 0 0 1 0 0 0 2.1 6967.967 0 90
"15555" 8 45 1 0 1 0 0 14632.729 1114.6422 451 0 0 0 0 0 0 0 1 0 0 0 2.1 6967.967 0 89
"15556" 8 45 2 5 1 1 3 9212 950.43236 452 0 0 0 1 1 0 0 1 0 0 1 1 9212 0 90
"15557" 8 45 1 2 0 1 1 9000 383.86853 451 1 0 0 0 1 0 0 0 1 0 0 1.8 5000 1 89
"15558" 8 45 2 2 0 1 3 9000 383.86853 452 1 0 0 0 1 0 0 0 0 0 1 1.8 5000 1 90
"15559" 8 45 1 0 1 0 0 9000 383.86853 451 0 0 0 0 0 0 0 1 0 0 0 1.8 5000 1 89
"15560" 8 45 1 3 1 3 1 53538.403 859.83475 451 0 1 0 0 0 0 1 1 1 0 0 2.1 25494.479 0 89
"15561" 8 45 2 3 1 3 1 53538.403 859.83475 452 0 1 0 0 0 0 1 1 1 0 0 2.1 25494.479 0 90
"15562" 8 45 2 0 1 0 0 53538.403 859.83475 452 0 0 0 0 0 0 0 1 0 0 0 2.1 25494.479 0 90
"15563" 8 45 2 0 1 0 0 53538.403 859.83475 452 0 0 0 0 0 0 0 1 0 0 0 2.1 25494.479 0 90
"15564" 8 45 1 4 1 2 3 18760 387.29055 451 0 0 1 0 0 1 0 1 0 0 1 1.5 12506.667 0 89
"15565" 8 45 2 4 1 2 1 18760 387.29055 452 0 0 1 0 0 1 0 1 1 0 0 1.5 12506.667 0 90
"15566" 8 45 1 4 1 3 3 83610 488.45335 451 0 0 1 0 0 0 1 1 0 0 1 3.8 22002.632 0 89
"15567" 8 45 2 4 1 3 1 83610 488.45335 452 0 0 1 0 0 0 1 1 1 0 0 3.8 22002.632 0 90
"15568" 8 45 1 3 1 3 1 83610 488.45335 451 0 1 0 0 0 0 1 1 1 0 0 3.8 22002.632 0 89
"15569" 8 45 2 3 1 3 1 83610 488.45335 452 0 1 0 0 0 0 1 1 1 0 0 3.8 22002.632 0 90
"15570" 8 45 2 2 1 3 1 83610 488.45335 452 1 0 0 0 0 0 1 1 1 0 0 3.8 22002.632 0 90
"15571" 8 45 1 2 1 2 3 83610 488.45335 451 1 0 0 0 0 1 0 1 0 0 1 3.8 22002.632 0 89
"15572" 8 45 2 0 1 0 0 83610 488.45335 452 0 0 0 0 0 0 0 1 0 0 0 3.8 22002.632 0 90
"15575" 8 45 1 4 1 2 1 29831.6 805.94725 451 0 0 1 0 0 1 0 1 1 0 0 1.5 19887.733 0 89
"15576" 8 45 2 4 1 1 1 29831.6 805.94725 452 0 0 1 0 1 0 0 1 1 0 0 1.5 19887.733 0 90
"15577" 8 45 1 3 1 2 1 23223 1016.27018 451 0 1 0 0 0 1 0 1 1 0 0 2.1 11058.572 0 89
"15578" 8 45 2 3 1 2 3 23223 1016.27018 452 0 1 0 0 0 1 0 1 0 0 1 2.1 11058.572 0 90
"15579" 8 45 1 0 1 0 0 23223 1016.27018 451 0 0 0 0 0 0 0 1 0 0 0 2.1 11058.572 0 89
"15580" 8 45 1 0 1 0 0 23223 1016.27018 451 0 0 0 0 0 0 0 1 0 0 0 2.1 11058.572 0 89
"15581" 8 45 2 5 1 1 3 6000 852.35658 452 0 0 0 1 1 0 0 1 0 0 1 1.5 4000 1 90
"15582" 8 45 1 5 1 1 3 6000 852.35658 451 0 0 0 1 1 0 0 1 0 0 1 1.5 4000 1 89
"15583" 8 45 1 3 1 3 1 20348.087 954.76655 451 0 1 0 0 0 0 1 1 1 0 0 2.1 9689.566 0 89
"15584" 8 45 2 3 1 3 3 20348.087 954.76655 452 0 1 0 0 0 0 1 1 0 0 1 2.1 9689.566 0 90
"15585" 8 45 1 0 1 0 0 20348.087 954.76655 451 0 0 0 0 0 0 0 1 0 0 0 2.1 9689.566 0 89
"15586" 8 45 2 0 1 0 0 20348.087 954.76655 452 0 0 0 0 0 0 0 1 0 0 0 2.1 9689.566 0 90
"15587" 8 45 2 3 1 2 2 11210 1091.68956 452 0 1 0 0 0 1 0 1 0 1 0 2.1 5338.095 1 90
"15588" 8 45 1 3 1 2 1 11210 1091.68956 451 0 1 0 0 0 1 0 1 1 0 0 2.1 5338.095 1 89
"15589" 8 45 2 0 1 0 0 11210 1091.68956 452 0 0 0 0 0 0 0 1 0 0 0 2.1 5338.095 1 90
"15590" 8 45 1 0 1 0 0 11210 1091.68956 451 0 0 0 0 0 0 0 1 0 0 0 2.1 5338.095 1 89
"15591" 8 45 1 5 1 1 3 22000 2115.98593 451 0 0 0 1 1 0 0 1 0 0 1 2.5 8800 0 89
"15592" 8 45 2 4 1 1 3 22000 2115.98593 452 0 0 1 0 1 0 0 1 0 0 1 2.5 8800 0 90
"15593" 8 45 2 3 1 3 1 22000 2115.98593 452 0 1 0 0 0 0 1 1 1 0 0 2.5 8800 0 90
"15594" 8 45 1 3 1 2 1 22000 2115.98593 451 0 1 0 0 0 1 0 1 1 0 0 2.5 8800 0 89
"15595" 8 45 1 4 1 2 1 36388 1662.67917 451 0 0 1 0 0 1 0 1 1 0 0 2.5 14555.2 0 89
"15596" 8 45 2 3 1 1 1 36388 1662.67917 452 0 1 0 0 1 0 0 1 1 0 0 2.5 14555.2 0 90
"15597" 8 45 1 2 1 2 1 36388 1662.67917 451 1 0 0 0 0 1 0 1 1 0 0 2.5 14555.2 0 89
"15598" 8 45 2 2 1 2 3 36388 1662.67917 452 1 0 0 0 0 1 0 1 0 0 1 2.5 14555.2 0 90
"15599" 8 45 1 4 1 2 1 25900 1778.23119 451 0 0 1 0 0 1 0 1 1 0 0 1.5 17266.667 0 89
